,solar_erf
1959.0833333331423,0.10165948880268055
1959.1666666664755,0.11289191067794209
1959.2499999998088,0.10059084866601993
1959.333333333142,0.1231102944669174
1959.4166666664753,0.10869535306066741
1959.4999999998086,0.11135525296295304
1959.5833333331418,0.08834438870525678
1959.666666666475,0.08885920804101993
1959.7499999998083,0.1217764443692321
1959.8333333331416,0.10238491604897772
1959.9166666664748,0.07830541165441741
1959.999999999808,0.07329762356845085
1960.0833333331414,0.08392942288482805
1960.1666666664746,0.0979699502286071
1960.2499999998079,0.08350040677163396
1960.3333333331411,0.06367206204501336
1960.4166666664744,0.07839901516995523
1960.4999999998076,0.08109011624426116
1960.583333333141,0.0674084023770446
1960.6666666664742,0.0818779458340468
1960.7499999998074,0.0889762124356674
1960.8333333331407,0.06907766507238616
1960.916666666474,0.06457689602935929
1960.9999999998072,0.06953788235751335
1961.0833333331404,0.0640542764004821
1961.1666666664737,0.051238395052854914
1961.249999999807,0.03161285794347991
1961.3333333331402,0.024959208041107104
1961.4166666664735,0.015255643588011162
1961.4999999998067,0.007775162630950854
1961.58333333314,0.031230643587923986
1961.6666666664732,0.02957698147866522
1961.7499999998065,0.022166703158265546
1961.8333333331398,0.026183854037229913
1961.916666666473,0.014062198763763353
1961.9999999998063,-7.973238855133786e-05
1962.0833333331395,-0.014705281704986646
1962.1666666664728,-0.004112483853453204
1962.249999999806,0.005630082064544604
1962.3333333331393,6.070834075853782e-06
1962.4166666664726,0.006433512240296795
1962.4999999998058,0.007868766146604911
1962.583333333139,-0.0003293417635803962
1962.6666666664723,-0.013433833951051338
1962.7499999998056,-0.013855049771421954
1962.8333333331389,-0.005945552701080396
1962.916666666472,-0.006312166470611646
1962.9999999998054,-0.009299678677642895
1963.0833333331386,-0.010360518521392897
1963.1666666664719,-0.007786421841705396
1963.2499999998051,-0.015563313931520087
1963.3333333331384,-0.022684981412017895
1963.4166666664717,-0.018511824673736646
1963.499999999805,-0.011343355435455395
1963.5833333331382,-0.013543038052642896
1963.6666666664714,-0.027209151333863837
1963.7499999998047,-0.027716170376890704
1963.833333333138,-0.011444759244078204
1963.9166666664712,-0.006031355923736646
1963.9999999998045,-0.012263790005767897
1964.0833333331377,-0.015922127408111646
1964.166666666471,-0.017419783658111646
1964.2499999998042,-0.016522749966705396
1964.3333333331375,-0.017528987759674146
1964.4166666664707,-0.021444734829986645
1964.499999999804,-0.022965791958892895
1964.5833333331373,-0.024767659634674144
1964.6666666664705,-0.024533650845611647
1964.7499999998038,-0.022677181119049147
1964.833333333137,-0.022138960904205397
1964.9166666664703,-0.022271565884674147
1964.9999999998035,-0.022879988736236645
1965.0833333331368,-0.022950191372955394
1965.16666666647,-0.020477498501861646
1965.2499999998033,-0.018223213833892894
1965.3333333331366,-0.018722432583892896
1965.4166666664698,-0.016117134732330396
1965.499999999803,-0.012489998501861646
1965.5833333331364,-0.012365193814361646
1965.6666666664696,-0.016241939419830397
1965.7499999998029,-0.018137410611236644
1965.8333333331361,-0.016865962857330396
1965.9166666664694,-0.018332417935455397
1965.9999999998026,-0.015142098111236646
1966.083333333136,-0.008738057583892896
1966.1666666664692,-0.012341792935426338
1966.2499999998024,-0.019096846646392895
1966.3333333331357,0.0006456948574552371
1966.416666666469,0.020364835482513353
1966.4999999998022,0.014460013705198662
1966.5833333331354,0.015871866732484294
1966.6666666664687,0.014015397005979912
1966.749999999802,0.016043473177796794
1966.8333333331352,0.025279020052825854
1966.9166666664685,0.022385111361419602
1966.9999999998017,0.010240055209104912
1967.083333333135,0.018586368685580237
1967.1666666664682,0.02805592434972991
1967.2499999998015,0.05231483548242618
1967.3333333331348,0.05336787503338178
1967.416666666468,0.036768851595736486
1967.4999999998013,0.03957695706457366
1967.5833333331345,0.028188529330169604
1967.6666666664678,0.055372550326205236
1967.749999999801,0.0691322671231674
1967.8333333331343,0.04776726468176116
1967.9166666664676,0.034459964877044606
1967.9999999998008,0.038952933627015546
1968.083333333134,0.06066894925201555
1968.1666666664673,0.08242396634185929
1968.2499999998006,0.0880011758145446
1968.3333333331339,0.06237721341225897
1968.416666666467,0.034647171908294604
1968.4999999998004,0.043321097689515545
1968.5833333331336,0.04907771390051116
1968.6666666664669,0.0516908120449843
1968.7499999998001,0.05561435940832366
1968.8333333331334,0.057853043490296796
1968.9166666664667,0.051238395052854914
1968.9999999998,0.049982547884828046
1969.0833333331332,0.0683132363614196
1969.1666666664664,0.05736162503332366
1969.2499999997997,0.048321085482484295
1969.333333333133,0.06457689602935929
1969.4166666664662,0.05204962552163397
1969.4999999997995,0.056191581087923985
1969.5833333331327,0.07423365872472991
1969.666666666466,0.07711196683014054
1969.7499999997992,0.06690138333413397
1969.8333333331325,0.03970176175207366
1969.9166666664657,0.046480216341859296
1969.999999999799,0.05366428616613616
1970.0833333331323,0.03853171780676116
1970.1666666664655,0.05829766018945743
1970.2499999997988,0.06949888089272772
1970.333333333132,0.050029349642669606
1970.4166666664653,0.06775161526761149
1970.4999999997985,0.07449106839269866
1970.5833333331318,0.0642882851895446
1970.666666666465,0.0638202676114196
1970.7499999997983,0.06190919583407585
1970.8333333331316,0.05744742825595085
1970.9166666664648,0.0642648843106093
1970.999999999798,0.05506053860757147
1971.0833333331313,0.040372586947328044
1971.1666666664646,0.06240841458404679
1971.2499999997979,0.06034133694741522
1971.3333333331311,0.04047399075595085
1971.4166666664644,0.0426502724942321
1971.4999999997976,0.02906216214272772
1971.583333333131,0.009304020052825853
1971.6666666664642,0.022689322787171794
1971.7499999997974,0.02325094388097991
1971.8333333331307,0.014818827181703045
1971.916666666464,0.020965458041107103
1971.9999999997972,0.033906144076234296
1972.0833333331304,0.03023220608804022
1972.1666666664637,0.019600406771546796
1972.249999999797,0.04372671292386149
1972.3333333331302,0.03637883694741522
1972.4166666664635,0.019303995638734295
1972.4999999997967,0.037502079134828045
1972.58333333313,0.03980316556066741
1972.6666666664632,0.042938883334046794
1972.7499999997965,0.03266589749429022
1972.8333333331298,0.021059061556703045
1972.916666666463,0.019686209994261163
1972.9999999997963,0.015146439486390545
1973.0833333331295,0.018360160189544603
1973.1666666664628,0.002673771029417412
1973.249999999796,-0.006842586392486646
1973.3333333331293,0.005887491732484295
1973.4166666664626,0.012509940462982103
1973.4999999997958,0.0064179116543883535
1973.583333333129,0.0029233804043883537
1973.6666666664623,-0.010017305630738837
1973.7499999997956,-0.011124947232359454
1973.8333333331288,-0.0004229452792053962
1973.916666666462,-0.0031842489901428963
1973.9999999997954,-0.0073418051424866465
1974.0833333331286,-0.011475960415924146
1974.1666666664619,-0.009869100064361647
1974.2499999997951,-0.01665535494714509
1974.3333333331284,-0.014081258267515705
1974.4166666664617,0.0014881264981383537
1974.499999999795,-0.012958016079928528
1974.5833333331282,-0.019198250455015706
1974.6666666664614,-0.013550838345582588
1974.7499999997947,-0.020766109341705394
1974.833333333128,-0.011530562466734454
1974.9166666664612,-0.005407332486236646
1974.9999999997945,-0.011897176236236645
1975.0833333331277,-0.015142098111236646
1975.166666666461,-0.015656917447174144
1975.2499999997942,-0.011358956021392896
1975.3333333331275,-0.010539925259674145
1975.4166666664607,-0.014549275845611645
1975.499999999794,-0.015134297818267896
1975.5833333331273,-0.019876875943238836
1975.6666666664605,-0.010368318814390704
1975.7499999997938,-0.00048534762292633786
1975.833333333127,-0.006904988736236646
1975.9166666664603,-0.008894063443267895
1975.9999999997935,-0.012965816372955396
1976.0833333331268,-0.015337105435455396
1976.16666666646,-0.021031319302613836
1976.2499999997933,-0.024947066372955396
1976.3333333331266,-0.016748958462828204
1976.4166666664598,-0.013285628384674146
1976.499999999793,-0.015555513638580395
1976.5833333331263,-0.016951766079986646
1976.6666666664596,-0.015984529751861647
1976.7499999997929,-0.011561763638580396
1976.8333333331261,-0.011936177701080396
1976.9166666664594,-0.016046932095611647
1976.9999999997926,-0.013675643033111647
1977.083333333126,-0.005329329556549146
1977.1666666664592,-0.0027240317049866463
1977.2499999997924,-0.0011249716463928962
1977.3333333331257,0.007938968783265546
1977.416666666459,0.004600443392698662
1977.4999999997922,0.008305582552796795
1977.5833333331254,0.023157340365325855
1977.6666666664587,0.00827438138100897
1977.749999999792,-0.00038394381439070454
1977.8333333331252,0.036051224642582425
1977.9166666664585,0.06066114895907585
1977.9999999997917,0.062260209017669606
1978.083333333125,0.04843808987710272
1978.1666666664582,0.040107376986390546
1978.2499999997915,0.0465972207364196
1978.3333333331248,0.050801578646546795
1978.416666666458,0.07221338284576555
1978.4999999997913,0.0880947793301696
1978.5833333331245,0.09320397122470085
1978.6666666664578,0.06899186184975897
1978.749999999791,0.06278282864651774
1978.8333333331243,0.07249419339269866
1978.9166666664576,0.03424155667400678
1978.9999999997908,0.03824310696680118
1979.083333333124,0.09475622952542398
1979.1666666664573,0.14485751126370525
1979.2499999997906,0.13961571438885054
1979.3333333331238,0.11292311184970086
1979.416666666457,0.07967046292400677
1979.4999999997904,0.06640216458401774
1979.5833333331236,0.08989664700595085
1979.6666666664569,0.08755655911532585
1979.7499999997901,0.08604330227938835
1979.8333333331234,0.08011507962316741
1979.9166666664566,0.10102766507226993
1979.99999999979,0.12265007718176116
1980.0833333331232,0.10032563870522772
1980.1666666664564,0.10992779934964274
1980.2499999997897,0.09243174222091083
1980.333333333123,0.0561369790371718
1980.4166666664562,0.08658932278714274
1980.4999999997895,0.10697928860751335
1980.5833333331227,0.10329755032626335
1980.666666666456,0.0942648110684799
1980.7499999997892,0.0856922890957946
1980.8333333331225,0.05978751614663397
1980.9166666664557,0.07557530911520961
1980.999999999789,0.12850029690826553
1981.0833333331223,0.10605885403728803
1981.1666666664555,0.08882020657620524
1981.2499999997888,0.12195585110745523
1981.333333333122,0.12115242093179021
1981.4166666664553,0.09689350979894866
1981.4999999997885,0.042151053744348334
1981.5833333331218,0.0534224770839015
1981.666666666455,0.1087499551114196
1981.7499999997883,0.08764236233804022
1981.8333333331216,0.08575469143951554
1981.9166666664548,0.09476402981847991
1981.999999999788,0.1007858559902968
1982.0833333331213,0.05477192776784395
1982.1666666664546,-0.002833235806549146
1982.2499999997879,0.02655046780664493
1982.3333333331211,0.05963151028720085
1982.4166666664544,0.018633170443567087
1982.4999999997876,0.005169864779301179
1982.583333333121,0.0424006631192321
1982.6666666664541,0.06389827054104899
1982.7499999997874,0.08953783352935929
1982.8333333331207,0.0849512612637924
1982.916666666454,0.0662851601895446
1982.9999999997872,0.0666673745449843
1983.0833333331204,0.06178439114660491
1983.1666666664537,0.048835904818450855
1983.249999999787,0.04740065091220085
1983.3333333331202,0.04098100979894866
1983.4166666664535,0.03236168606845085
1983.4999999997867,0.04478755276764054
1983.58333333312,0.06673757718170305
1983.6666666664532,0.06482650540441741
1983.7499999997865,0.04300128567785491
1983.8333333331198,0.03738507474029679
1983.916666666453,0.03888273099032585
1983.9999999997863,-0.0049237143220579125
1984.0833333331195,-0.032981368130796954
1984.1666666664528,0.012158927279301178
1984.249999999786,0.007065335970910837
1984.3333333331193,-0.022505574673765703
1984.4166666664526,0.006901529818392737
1984.4999999997858,0.02984999173251335
1984.583333333119,0.02391396878332366
1984.6666666664523,0.009779837923919604
1984.7499999997856,-0.0032466513338638378
1984.8333333331188,-0.01755238863855134
1984.916666666452,-0.018098409146421954
1984.9999999997854,-0.018894039029176336
1985.0833333331186,-0.021234126919830395
1985.1666666664519,-0.017840999478424147
1985.2499999997851,-0.025633492154176336
1985.3333333331184,-0.028503999966705395
1985.4166666664516,-0.019876875943267897
1985.499999999785,-0.017677193326080396
1985.5833333331182,-0.012864412564390705
1985.6666666664514,-0.010563326138580397
1985.7499999997847,-0.02135893160730134
1985.833333333118,-0.023831624478424147
1985.9166666664512,-0.017669393033111647
1985.9999999997844,-0.014713081997955397
1986.0833333331177,-0.02080511080652009
1986.166666666451,-0.019767671841734454
1986.2499999997842,-0.015032894009674147
1986.3333333331175,-0.012318392056549146
1986.4166666664507,-0.012185787076080395
1986.499999999784,-0.018012605923736647
1986.5833333331173,-0.022162361783111647
1986.6666666664505,-0.024440047329986645
1986.7499999997838,-0.022263765591705394
1986.833333333117,-0.016109334439361647
1986.9166666664503,-0.013956453579986646
1986.9999999997835,-0.018348018521392895
1987.0833333331168,-0.020578902310455397
1987.16666666645,-0.021241927212799147
1987.2499999997833,-0.026319917935455395
1987.3333333331166,-0.022653780240171954
1987.4166666664498,-0.005625740689390705
1987.499999999783,0.0023149575528258535
1987.5833333331163,-0.004354292935426338
1987.6666666664496,-0.005227925747984454
1987.7499999997829,-0.0010703695956116462
1987.8333333331161,0.006339908724671796
1987.9166666664494,0.016550492220794605
1987.9999999997826,0.022447513705169602
1988.083333333116,0.031261844759857105
1988.1666666664491,0.023789164095823663
1988.2499999997824,0.019709610873109296
1988.3333333331157,0.04736944974026774
1988.416666666449,0.04362530911538397
1988.4999999997822,0.007455350619261162
1988.5833333331154,0.016940506869173987
1988.6666666664487,0.062299210482455236
1988.749999999782,0.06707298977944647
1988.8333333331152,0.05130079739657585
1988.9166666664485,0.0510901894864196
1988.9999999997817,0.0597719155606093
1989.083333333115,0.08601210110748429
1989.1666666664482,0.08296998684975897
1989.2499999997815,0.0798186684902968
1989.3333333331148,0.10882795804107805
1989.416666666448,0.08817278225994428
1989.4999999997813,0.10924137356830556
1989.5833333331145,0.12226006253341083
1989.6666666664478,0.06250201809975897
1989.749999999781,0.09546605618549306
1989.8333333331143,0.1353879555997299
1989.9166666664476,0.1267998330411071
